,t,T,process
11136,8.225277777777777,299.49199999999996,DoE3_R3
11137,8.233611111111113,299.49199999999996,DoE3_R3
11138,8.241944444444442,299.49199999999996,DoE3_R3
11139,8.250277777777775,299.53799999999995,DoE3_R3
11140,8.258611111111112,299.53799999999995,DoE3_R3
11141,8.26694444444444,299.53799999999995,DoE3_R3
11142,8.275277777777774,299.604,DoE3_R3
11143,8.28361111111111,299.604,DoE3_R3
11144,8.291944444444447,299.604,DoE3_R3
11145,8.30027777777778,299.604,DoE3_R3
11146,8.308611111111109,299.676,DoE3_R3
11147,8.316944444444445,299.676,DoE3_R3
11148,8.325277777777778,299.676,DoE3_R3
11149,8.333611111111107,299.676,DoE3_R3
11150,8.341944444444444,299.676,DoE3_R3
11151,8.350277777777777,299.72299999999996,DoE3_R3
11152,8.35861111111111,299.72299999999996,DoE3_R3
11153,8.366944444444446,299.72299999999996,DoE3_R3
11154,8.375277777777775,299.72299999999996,DoE3_R3
11155,8.383611111111108,299.72299999999996,DoE3_R3
11156,8.391944444444444,299.72299999999996,DoE3_R3
11157,8.400277777777774,299.72299999999996,DoE3_R3
11158,8.408611111111107,299.72299999999996,DoE3_R3
11159,8.416944444444443,299.72299999999996,DoE3_R3
11160,8.425,299.74199999999996,DoE3_R3
11161,8.43333333333333,299.74199999999996,DoE3_R3
11162,8.441944444444442,299.74199999999996,DoE3_R3
11163,8.45,299.74199999999996,DoE3_R3
11164,8.45861111111111,299.74199999999996,DoE3_R3
11165,8.466666666666669,299.74199999999996,DoE3_R3
11166,8.474999999999998,299.74199999999996,DoE3_R3
11167,8.483333333333334,299.74199999999996,DoE3_R3
11168,8.491666666666667,299.74199999999996,DoE3_R3
11169,8.500277777777779,299.74199999999996,DoE3_R3
11170,8.508333333333333,299.74199999999996,DoE3_R3
11171,8.516666666666666,299.74199999999996,DoE3_R3
11172,8.525277777777777,299.74199999999996,DoE3_R3
11173,8.533333333333335,299.74199999999996,DoE3_R3
11174,8.541666666666664,299.74199999999996,DoE3_R3
11175,8.549999999999997,299.74199999999996,DoE3_R3
11176,8.558333333333334,299.74199999999996,DoE3_R3
11177,8.566666666666663,299.74199999999996,DoE3_R3
11178,8.574999999999996,299.74199999999996,DoE3_R3
11179,8.58361111111111,299.74199999999996,DoE3_R3
11180,8.591944444444444,299.74199999999996,DoE3_R3
11181,8.600277777777777,299.74199999999996,DoE3_R3
11182,8.608611111111113,299.74199999999996,DoE3_R3
11183,8.616944444444442,299.74199999999996,DoE3_R3
11184,8.625277777777775,299.74199999999996,DoE3_R3
11185,8.633611111111112,299.74199999999996,DoE3_R3
11186,8.64194444444444,299.76599999999996,DoE3_R3
11187,8.650277777777774,299.76599999999996,DoE3_R3
11188,8.65861111111111,299.76599999999996,DoE3_R3
11189,8.666944444444447,299.76599999999996,DoE3_R3
11190,8.67527777777778,299.76599999999996,DoE3_R3
11191,8.683611111111109,299.76599999999996,DoE3_R3
11192,8.691944444444445,299.76599999999996,DoE3_R3
11193,8.700277777777778,299.76599999999996,DoE3_R3
11194,8.708611111111107,299.76599999999996,DoE3_R3
11195,8.716944444444444,299.76599999999996,DoE3_R3
11196,8.725277777777777,299.76599999999996,DoE3_R3
11197,8.73361111111111,299.76599999999996,DoE3_R3
11198,8.741944444444446,299.76599999999996,DoE3_R3
11199,8.750277777777775,299.76599999999996,DoE3_R3
11200,8.758611111111108,299.76599999999996,DoE3_R3
11201,8.766944444444444,299.76599999999996,DoE3_R3
11202,8.775277777777774,299.76599999999996,DoE3_R3
11203,8.783611111111107,299.76599999999996,DoE3_R3
11204,8.791944444444443,299.76599999999996,DoE3_R3
11205,8.80027777777778,299.76599999999996,DoE3_R3
11206,8.808611111111112,299.76599999999996,DoE3_R3
11207,8.816944444444442,299.76599999999996,DoE3_R3
11208,8.825277777777778,299.76599999999996,DoE3_R3
11209,8.83361111111111,299.76599999999996,DoE3_R3
11210,8.841944444444444,299.76599999999996,DoE3_R3
11211,8.85027777777778,299.76599999999996,DoE3_R3
11212,8.85861111111111,299.76599999999996,DoE3_R3
11213,8.866944444444442,299.76599999999996,DoE3_R3
11214,8.875277777777779,299.76599999999996,DoE3_R3
11215,8.883611111111108,299.76599999999996,DoE3_R3
11216,8.89194444444444,299.76599999999996,DoE3_R3
11217,8.900277777777777,299.76599999999996,DoE3_R3
11218,8.908611111111114,299.76599999999996,DoE3_R3
11219,8.916944444444447,299.76599999999996,DoE3_R3
11220,8.925277777777776,299.745,DoE3_R3
11221,8.933611111111112,299.745,DoE3_R3
11222,8.941944444444445,299.745,DoE3_R3
11223,8.950277777777774,299.745,DoE3_R3
11224,8.95861111111111,299.745,DoE3_R3
11225,8.966944444444444,299.745,DoE3_R3
11226,8.975277777777777,299.745,DoE3_R3
11227,8.983611111111113,299.745,DoE3_R3
11228,8.991944444444442,299.745,DoE3_R3
11229,9.000277777777775,299.745,DoE3_R3
11230,9.008611111111108,299.745,DoE3_R3
11231,9.01694444444444,299.745,DoE3_R3
11232,9.025277777777774,299.745,DoE3_R3
11233,9.033611111111114,299.745,DoE3_R3
11234,9.041944444444447,299.745,DoE3_R3
11235,9.05027777777778,299.745,DoE3_R3
11236,9.058611111111105,299.745,DoE3_R3
11237,9.066944444444445,299.745,DoE3_R3
11238,9.075277777777778,299.745,DoE3_R3
11239,9.083333333333336,299.745,DoE3_R3
11240,9.091666666666669,299.745,DoE3_R3
11241,9.100000000000001,299.745,DoE3_R3
11242,9.10861111111111,299.745,DoE3_R3
11243,9.11666666666666,299.745,DoE3_R3
11244,9.125,299.745,DoE3_R3
11245,9.133333333333333,299.745,DoE3_R3
11246,9.141666666666666,299.745,DoE3_R3
11247,9.150000000000006,299.745,DoE3_R3
11248,9.158333333333331,299.745,DoE3_R3
11249,9.16694444444444,299.745,DoE3_R3
11250,9.174999999999997,299.81,DoE3_R3
11251,9.183611111111112,299.81,DoE3_R3
11252,9.191666666666663,299.81,DoE3_R3
11253,9.200000000000003,299.81,DoE3_R3
11254,9.208333333333336,299.81,DoE3_R3
11255,9.216666666666669,299.81,DoE3_R3
11256,9.224999999999994,299.81,DoE3_R3
11257,9.233333333333334,299.81,DoE3_R3
11258,9.241666666666667,299.81,DoE3_R3
11259,9.250277777777782,299.81,DoE3_R3
11260,9.258333333333333,299.81,DoE3_R3
11261,9.26694444444444,299.81,DoE3_R3
11262,9.275277777777774,299.81,DoE3_R3
11263,9.283611111111114,299.81,DoE3_R3
11264,9.291944444444447,299.81,DoE3_R3
11265,9.30027777777778,299.81,DoE3_R3
11266,9.308611111111112,299.81,DoE3_R3
11267,9.316944444444445,299.81,DoE3_R3
11268,9.325277777777771,299.873,DoE3_R3
11269,9.33361111111111,299.873,DoE3_R3
11270,9.341944444444444,299.873,DoE3_R3
11271,9.350277777777777,299.873,DoE3_R3
11272,9.358611111111117,299.873,DoE3_R3
11273,9.366944444444442,299.947,DoE3_R3
11274,9.375277777777775,299.947,DoE3_R3
11275,9.383611111111108,299.947,DoE3_R3
11276,9.39194444444444,299.947,DoE3_R3
11277,9.400277777777774,300.015,DoE3_R3
11278,9.408611111111114,300.015,DoE3_R3
11279,9.416944444444447,300.015,DoE3_R3
11280,9.42527777777778,300.078,DoE3_R3
11281,9.433611111111105,300.078,DoE3_R3
11282,9.441944444444445,300.078,DoE3_R3
11283,9.450277777777778,300.13399999999996,DoE3_R3
11284,9.45861111111111,300.13399999999996,DoE3_R3
11285,9.466944444444444,300.13399999999996,DoE3_R3
11286,9.475277777777777,300.18699999999995,DoE3_R3
11287,9.48361111111111,300.18699999999995,DoE3_R3
11288,9.491944444444442,300.18699999999995,DoE3_R3
11289,9.500277777777775,300.25199999999995,DoE3_R3
11290,9.508611111111108,300.25199999999995,DoE3_R3
11291,9.516944444444448,300.25199999999995,DoE3_R3
11292,9.525277777777774,300.28099999999995,DoE3_R3
11293,9.533611111111107,300.28099999999995,DoE3_R3
11294,9.54194444444444,300.28099999999995,DoE3_R3
11295,9.55027777777778,300.28099999999995,DoE3_R3
11296,9.558611111111112,300.28099999999995,DoE3_R3
11297,9.566944444444445,300.28099999999995,DoE3_R3
11298,9.575277777777778,300.28099999999995,DoE3_R3
11299,9.58361111111111,300.28099999999995,DoE3_R3
11300,9.591944444444444,300.28099999999995,DoE3_R3
11301,9.600277777777777,300.35499999999996,DoE3_R3
11302,9.60861111111111,300.35499999999996,DoE3_R3
11303,9.616944444444442,300.35499999999996,DoE3_R3
11304,9.625277777777782,300.35499999999996,DoE3_R3
11305,9.633611111111108,300.35499999999996,DoE3_R3
11306,9.64194444444444,300.35499999999996,DoE3_R3
11307,9.650277777777774,300.412,DoE3_R3
11308,9.658611111111114,300.412,DoE3_R3
11309,9.666944444444447,300.412,DoE3_R3
11310,9.67527777777778,300.46,DoE3_R3
11311,9.683611111111112,300.46,DoE3_R3
11312,9.691944444444445,300.46,DoE3_R3
11313,9.700277777777771,300.46,DoE3_R3
11314,9.70861111111111,300.518,DoE3_R3
11315,9.716944444444444,300.518,DoE3_R3
11316,9.725277777777777,300.518,DoE3_R3
11317,9.733611111111117,300.518,DoE3_R3
11318,9.741944444444442,300.518,DoE3_R3
11319,9.750277777777775,300.518,DoE3_R3
11320,9.758333333333326,300.56,DoE3_R3
11321,9.76694444444444,300.56,DoE3_R3
11322,9.774999999999999,300.56,DoE3_R3
11323,9.783611111111114,300.56,DoE3_R3
11324,9.791666666666671,300.56,DoE3_R3
11325,9.80027777777778,300.56,DoE3_R3
11326,9.80833333333333,300.56,DoE3_R3
11327,9.816666666666663,300.56,DoE3_R3
11328,9.825000000000003,300.56,DoE3_R3
11329,9.833333333333336,300.63,DoE3_R3
11330,9.841666666666669,300.63,DoE3_R3
11331,9.850000000000001,300.63,DoE3_R3
11332,9.858333333333334,300.63,DoE3_R3
11333,9.86666666666666,300.63,DoE3_R3
11334,9.875,300.63,DoE3_R3
11335,9.883333333333333,300.671,DoE3_R3
11336,9.891666666666666,300.671,DoE3_R3
11337,9.900000000000006,300.671,DoE3_R3
11338,9.908333333333331,300.73299999999995,DoE3_R3
11339,9.916666666666664,300.73299999999995,DoE3_R3
11340,9.924999999999997,300.77099999999996,DoE3_R3
11341,9.93333333333333,300.801,DoE3_R3
11342,9.941944444444445,300.801,DoE3_R3
11343,9.950277777777778,300.801,DoE3_R3
11344,9.95861111111111,300.801,DoE3_R3
11345,9.966944444444444,300.87,DoE3_R3
11346,9.975277777777777,300.87,DoE3_R3
11347,9.98361111111111,300.87,DoE3_R3
11348,9.991944444444442,300.938,DoE3_R3
11349,10.000277777777782,300.938,DoE3_R3
11350,10.008611111111108,300.938,DoE3_R3
11351,10.01694444444444,300.938,DoE3_R3
11352,10.025277777777774,300.998,DoE3_R3
11353,10.033611111111114,300.998,DoE3_R3
11354,10.041944444444447,300.998,DoE3_R3
11355,10.05027777777778,301.075,DoE3_R3
11356,10.058611111111112,301.075,DoE3_R3
11357,10.066944444444445,301.075,DoE3_R3
11358,10.075277777777771,301.135,DoE3_R3
11359,10.08361111111111,301.135,DoE3_R3
11360,10.091944444444444,301.135,DoE3_R3
11361,10.100277777777777,301.135,DoE3_R3
11362,10.108611111111117,301.19399999999996,DoE3_R3
11363,10.116944444444442,301.19399999999996,DoE3_R3
11364,10.125277777777775,301.19399999999996,DoE3_R3
11365,10.133611111111108,301.245,DoE3_R3
11366,10.14194444444444,301.245,DoE3_R3
11367,10.150277777777774,301.245,DoE3_R3
11368,10.158611111111114,301.245,DoE3_R3
11369,10.166944444444447,301.245,DoE3_R3
11370,10.17527777777778,301.304,DoE3_R3
11371,10.183611111111105,301.304,DoE3_R3
11372,10.191944444444445,301.304,DoE3_R3
11373,10.200277777777778,301.304,DoE3_R3
11374,10.20861111111111,301.304,DoE3_R3
11375,10.216944444444444,301.349,DoE3_R3
11376,10.225277777777777,301.349,DoE3_R3
11377,10.23361111111111,301.349,DoE3_R3
11378,10.241944444444442,301.349,DoE3_R3
11379,10.250277777777775,301.349,DoE3_R3
11380,10.258611111111108,301.349,DoE3_R3
11381,10.266944444444448,301.349,DoE3_R3
11382,10.275277777777774,301.349,DoE3_R3
11383,10.283611111111107,301.349,DoE3_R3
11384,10.29194444444444,301.349,DoE3_R3
11385,10.30027777777778,301.349,DoE3_R3
11386,10.308611111111112,301.349,DoE3_R3
11387,10.316944444444445,301.349,DoE3_R3
11388,10.325277777777778,301.349,DoE3_R3
11389,10.33361111111111,301.349,DoE3_R3
11390,10.341944444444444,301.349,DoE3_R3
11391,10.350277777777777,301.349,DoE3_R3
11392,10.35861111111111,301.349,DoE3_R3
11393,10.366944444444442,301.349,DoE3_R3
11394,10.375277777777782,301.349,DoE3_R3
11395,10.383611111111108,301.349,DoE3_R3
11396,10.39194444444444,301.349,DoE3_R3
11397,10.400277777777774,301.349,DoE3_R3
11398,10.408611111111114,301.349,DoE3_R3
11399,10.416944444444447,301.349,DoE3_R3
11400,10.42527777777778,301.383,DoE3_R3
11401,10.433611111111112,301.383,DoE3_R3
11402,10.441944444444445,301.383,DoE3_R3
11403,10.449999999999996,301.383,DoE3_R3
11404,10.458333333333329,301.383,DoE3_R3
11405,10.466666666666669,301.383,DoE3_R3
11406,10.475277777777777,301.383,DoE3_R3
11407,10.483333333333334,301.383,DoE3_R3
11408,10.491666666666667,301.383,DoE3_R3
11409,10.5,301.383,DoE3_R3
11410,10.508611111111108,301.383,DoE3_R3
11411,10.516666666666666,301.383,DoE3_R3
11412,10.524999999999999,301.383,DoE3_R3
11413,10.533333333333331,301.383,DoE3_R3
11414,10.541666666666671,301.383,DoE3_R3
11415,10.549999999999997,301.383,DoE3_R3
11416,10.55833333333333,301.383,DoE3_R3
11417,10.566666666666663,301.383,DoE3_R3
11418,10.575000000000003,301.383,DoE3_R3
11419,10.583333333333336,301.383,DoE3_R3
11420,10.591666666666669,301.383,DoE3_R3
11421,10.600000000000001,301.383,DoE3_R3
11422,10.608333333333334,301.383,DoE3_R3
11423,10.616944444444442,301.383,DoE3_R3
11424,10.625277777777775,301.383,DoE3_R3
11425,10.633611111111108,301.383,DoE3_R3
11426,10.641944444444448,301.383,DoE3_R3
11427,10.650277777777774,301.383,DoE3_R3
11428,10.658611111111107,301.383,DoE3_R3
11429,10.66694444444444,301.383,DoE3_R3
11430,10.67527777777778,301.383,DoE3_R3
11431,10.683611111111112,301.383,DoE3_R3
11432,10.691944444444445,301.41499999999996,DoE3_R3
11433,10.700277777777778,301.41499999999996,DoE3_R3
11434,10.70861111111111,301.41499999999996,DoE3_R3
11435,10.716944444444444,301.41499999999996,DoE3_R3
11436,10.725277777777777,301.41499999999996,DoE3_R3
11437,10.73361111111111,301.41499999999996,DoE3_R3
11438,10.741944444444442,301.462,DoE3_R3
11439,10.750277777777782,301.462,DoE3_R3
11440,10.758611111111108,301.462,DoE3_R3
11441,10.76694444444444,301.462,DoE3_R3
11442,10.775277777777774,301.518,DoE3_R3
11443,10.783611111111114,301.518,DoE3_R3
11444,10.791944444444447,301.518,DoE3_R3
11445,10.80027777777778,301.518,DoE3_R3
11446,10.808611111111112,301.587,DoE3_R3
11447,10.816944444444445,301.587,DoE3_R3
11448,10.825277777777771,301.587,DoE3_R3
11449,10.83361111111111,301.587,DoE3_R3
11450,10.841944444444444,301.63399999999996,DoE3_R3
11451,10.850277777777777,301.63399999999996,DoE3_R3
11452,10.858611111111117,301.63399999999996,DoE3_R3
11453,10.866944444444442,301.68199999999996,DoE3_R3
11454,10.875277777777775,301.68199999999996,DoE3_R3
11455,10.883611111111108,301.68199999999996,DoE3_R3
11456,10.89194444444444,301.68199999999996,DoE3_R3
11457,10.900277777777774,301.68199999999996,DoE3_R3
11458,10.908611111111114,301.68199999999996,DoE3_R3
11459,10.916944444444447,301.68199999999996,DoE3_R3
11460,10.92527777777778,301.729,DoE3_R3
11461,10.933611111111105,301.729,DoE3_R3
11462,10.941944444444445,301.729,DoE3_R3
11463,10.950277777777778,301.729,DoE3_R3
11464,10.95861111111111,301.729,DoE3_R3
11465,10.966944444444444,301.729,DoE3_R3
11466,10.975277777777777,301.729,DoE3_R3
11467,10.98361111111111,301.729,DoE3_R3
11468,10.991944444444442,301.729,DoE3_R3
11469,11.000277777777775,301.743,DoE3_R3
11470,11.008611111111108,301.743,DoE3_R3
11471,11.016944444444448,301.743,DoE3_R3
11472,11.025277777777774,301.743,DoE3_R3
11473,11.033611111111107,301.743,DoE3_R3
11474,11.04194444444444,301.743,DoE3_R3
11475,11.05027777777778,301.743,DoE3_R3
11476,11.058611111111112,301.804,DoE3_R3
11477,11.066944444444445,301.804,DoE3_R3
11478,11.075277777777778,301.804,DoE3_R3
11479,11.08361111111111,301.804,DoE3_R3
11480,11.091944444444444,301.804,DoE3_R3
11481,11.099999999999994,301.804,DoE3_R3
11482,11.10861111111111,301.804,DoE3_R3
11483,11.116944444444442,301.84099999999995,DoE3_R3
11484,11.125,301.84099999999995,DoE3_R3
11485,11.133611111111108,301.84099999999995,DoE3_R3
11486,11.141666666666666,301.84099999999995,DoE3_R3
11487,11.149999999999999,301.84099999999995,DoE3_R3
11488,11.158333333333331,301.84099999999995,DoE3_R3
11489,11.166666666666664,301.84099999999995,DoE3_R3
11490,11.174999999999997,301.84099999999995,DoE3_R3
11491,11.183333333333337,301.89599999999996,DoE3_R3
11492,11.191666666666663,301.89599999999996,DoE3_R3
11493,11.200277777777771,301.89599999999996,DoE3_R3
11494,11.208333333333329,301.89599999999996,DoE3_R3
11495,11.216666666666669,301.89599999999996,DoE3_R3
11496,11.225000000000001,301.89599999999996,DoE3_R3
11497,11.233333333333334,301.89599999999996,DoE3_R3
11498,11.241944444444442,301.89599999999996,DoE3_R3
11499,11.25,301.89599999999996,DoE3_R3
11500,11.258333333333326,301.89599999999996,DoE3_R3
11501,11.266666666666666,301.89599999999996,DoE3_R3
11502,11.275277777777774,301.89599999999996,DoE3_R3
11503,11.283333333333331,301.89599999999996,DoE3_R3
11504,11.291666666666671,301.89599999999996,DoE3_R3
11505,11.30027777777778,301.89599999999996,DoE3_R3
11506,11.308611111111105,301.89599999999996,DoE3_R3
11507,11.316944444444445,301.95399999999995,DoE3_R3
11508,11.325277777777778,301.95399999999995,DoE3_R3
11509,11.33361111111111,301.95399999999995,DoE3_R3
11510,11.341944444444444,301.95399999999995,DoE3_R3
11511,11.350277777777777,301.95399999999995,DoE3_R3
11512,11.35861111111111,301.95399999999995,DoE3_R3
11513,11.366944444444442,301.95399999999995,DoE3_R3
11514,11.375277777777775,301.95399999999995,DoE3_R3
11515,11.383611111111108,301.95399999999995,DoE3_R3
11516,11.391944444444448,301.95399999999995,DoE3_R3
11517,11.400277777777774,301.95399999999995,DoE3_R3
11518,11.408611111111107,301.95399999999995,DoE3_R3
11519,11.41694444444444,301.95399999999995,DoE3_R3
11520,11.42527777777778,302.01,DoE3_R3
11521,11.433611111111112,302.025,DoE3_R3
11522,11.441944444444445,302.025,DoE3_R3
11523,11.450277777777778,302.025,DoE3_R3
11524,11.45861111111111,302.025,DoE3_R3
11525,11.466944444444444,302.025,DoE3_R3
11526,11.475277777777777,302.068,DoE3_R3
11527,11.48361111111111,302.068,DoE3_R3
11528,11.491944444444442,302.068,DoE3_R3
11529,11.500277777777782,302.068,DoE3_R3
11530,11.508611111111108,302.068,DoE3_R3
11531,11.51694444444444,302.126,DoE3_R3
11532,11.525277777777774,302.126,DoE3_R3
11533,11.533611111111114,302.126,DoE3_R3
11534,11.541944444444447,302.195,DoE3_R3
11535,11.55027777777778,302.195,DoE3_R3
11536,11.558611111111112,302.195,DoE3_R3
11537,11.566944444444445,302.195,DoE3_R3
11538,11.575277777777771,302.265,DoE3_R3
11539,11.58361111111111,302.265,DoE3_R3
11540,11.591944444444444,302.265,DoE3_R3
11541,11.600277777777777,302.265,DoE3_R3
11542,11.608611111111117,302.327,DoE3_R3
11543,11.616944444444442,302.327,DoE3_R3
11544,11.625277777777775,302.327,DoE3_R3
11545,11.633611111111108,302.327,DoE3_R3
11546,11.64194444444444,302.327,DoE3_R3
11547,11.650277777777774,302.376,DoE3_R3
11548,11.658611111111114,302.376,DoE3_R3
11549,11.666944444444447,302.376,DoE3_R3
11550,11.67527777777778,302.376,DoE3_R3
11551,11.683611111111105,302.376,DoE3_R3
11552,11.691944444444445,302.376,DoE3_R3
11553,11.700277777777778,302.376,DoE3_R3
11554,11.70861111111111,302.435,DoE3_R3
11555,11.716944444444444,302.435,DoE3_R3
11556,11.725277777777777,302.435,DoE3_R3
11557,11.73361111111111,302.435,DoE3_R3
11558,11.741944444444442,302.435,DoE3_R3
11559,11.750277777777775,302.498,DoE3_R3
11560,11.758611111111108,302.498,DoE3_R3
11561,11.766944444444448,302.498,DoE3_R3
11562,11.775277777777774,302.54699999999997,DoE3_R3
11563,11.783611111111107,302.54699999999997,DoE3_R3
11564,11.79194444444444,302.54699999999997,DoE3_R3
11565,11.80027777777778,302.54699999999997,DoE3_R3
11566,11.80833333333333,302.54699999999997,DoE3_R3
11567,11.816666666666663,302.60299999999995,DoE3_R3
11568,11.825000000000003,302.60299999999995,DoE3_R3
11569,11.833333333333336,302.60299999999995,DoE3_R3
11570,11.841944444444444,302.60299999999995,DoE3_R3
11571,11.850277777777777,302.60299999999995,DoE3_R3
11572,11.858333333333334,302.65099999999995,DoE3_R3
11573,11.866944444444442,302.65099999999995,DoE3_R3
11574,11.875277777777782,302.65099999999995,DoE3_R3
11575,11.883611111111108,302.722,DoE3_R3
11576,11.891666666666666,302.722,DoE3_R3
11577,11.900277777777774,302.722,DoE3_R3
11578,11.908333333333331,302.786,DoE3_R3
11579,11.916944444444447,302.786,DoE3_R3
11580,11.924999999999997,302.82099999999997,DoE3_R3
11581,11.933333333333337,302.84799999999996,DoE3_R3
11582,11.941666666666663,302.84799999999996,DoE3_R3
11583,11.950277777777771,302.84799999999996,DoE3_R3
11584,11.958333333333329,302.90299999999996,DoE3_R3
11585,11.966944444444444,302.90299999999996,DoE3_R3
11586,11.975277777777777,302.90299999999996,DoE3_R3
11587,11.983611111111117,302.964,DoE3_R3
11588,11.991944444444442,302.964,DoE3_R3
11589,12.000277777777775,302.964,DoE3_R3
