,t,V,f_cum,f_base_cum,process
8823,0.9752777777779258,1.1099429999999997,0.088992,0.07523700000000001,DoE2_R3
8824,0.9833333333334836,1.1099429999999997,0.088992,0.07523700000000001,DoE2_R3
8825,0.99166666666682,1.1099429999999997,0.08911799999999999,0.07523700000000001,DoE2_R3
8826,1.0000000000001563,1.1099429999999997,0.08911799999999999,0.07523700000000001,DoE2_R3
8827,1.0086111111112643,1.1099429999999997,0.08924,0.075349,DoE2_R3
8828,1.016666666666822,1.1099429999999997,0.08924,0.075349,DoE2_R3
8829,1.0252777777779372,1.1099429999999997,0.08936100000000001,0.075349,DoE2_R3
8830,1.0333333333334949,1.1099429999999997,0.08936100000000001,0.075349,DoE2_R3
8831,1.0419444444446029,1.1099429999999997,0.089477,0.075349,DoE2_R3
8832,1.0500000000001606,1.1109559999999996,0.089477,0.075453,DoE2_R3
8833,1.0586111111112757,1.1109559999999996,0.08960299999999999,0.075453,DoE2_R3
8834,1.0669444444446086,1.1109559999999996,0.08960299999999999,0.075453,DoE2_R3
8835,1.0750000000001665,1.1109559999999996,0.089718,0.075453,DoE2_R3
8836,1.0833333333334991,1.1109559999999996,0.089718,0.075453,DoE2_R3
8837,1.0916666666668355,1.1109559999999996,0.08984,0.075453,DoE2_R3
8838,1.100000000000172,1.1109559999999996,0.08984,0.075453,DoE2_R3
8839,1.1083333333335048,1.1109559999999996,0.089965,0.075453,DoE2_R3
8840,1.1166666666668377,1.1109559999999996,0.089965,0.075453,DoE2_R3
8841,1.125000000000174,1.1109559999999996,0.090085,0.075453,DoE2_R3
8842,1.1336111111112857,1.1109559999999996,0.090085,0.075453,DoE2_R3
8843,1.1416666666668434,1.1109559999999996,0.090224,0.075453,DoE2_R3
8844,1.1500000000001762,1.1109559999999996,0.090224,0.075453,DoE2_R3
8845,1.1583333333335126,1.1109559999999996,0.09035699999999999,0.07554700000000002,DoE2_R3
8846,1.166666666666849,1.1109559999999996,0.09035699999999999,0.07554700000000002,DoE2_R3
8847,1.175277777777957,1.1120169999999996,0.090497,0.07554700000000002,DoE2_R3
8848,1.1836111111112937,1.1120169999999996,0.090497,0.07554700000000002,DoE2_R3
8849,1.1916666666668512,1.1121519999999996,0.09062300000000001,0.075564,DoE2_R3
8850,1.2000000000001876,1.1121519999999996,0.09062300000000001,0.075564,DoE2_R3
8851,1.2083333333335204,1.1121519999999996,0.090739,0.075564,DoE2_R3
8852,1.2166666666668533,1.1121519999999996,0.090739,0.075564,DoE2_R3
8853,1.2250000000001895,1.1121519999999996,0.090864,0.075564,DoE2_R3
8854,1.233333333333526,1.1121519999999996,0.090864,0.075564,DoE2_R3
8855,1.241666666666859,1.1121519999999996,0.090985,0.075564,DoE2_R3
8856,1.2500000000001918,1.1121519999999996,0.090985,0.075564,DoE2_R3
8857,1.2583333333335285,1.1121519999999996,0.091101,0.075564,DoE2_R3
8858,1.2669444444446398,1.1121519999999996,0.091101,0.075564,DoE2_R3
8859,1.2750000000001975,1.1121519999999996,0.091223,0.075564,DoE2_R3
8860,1.283611111111309,1.1121519999999996,0.091223,0.075564,DoE2_R3
8861,1.2916666666668668,1.1121519999999996,0.09135,0.075655,DoE2_R3
8862,1.3002777777779784,1.1130609999999996,0.09135,0.075655,DoE2_R3
8863,1.308333333333536,1.1130609999999996,0.09146599999999999,0.075655,DoE2_R3
8864,1.3169444444446476,1.1130609999999996,0.09146599999999999,0.075655,DoE2_R3
8865,1.3250000000002051,1.1130609999999996,0.091611,0.075655,DoE2_R3
8866,1.3333333333335418,1.1130609999999996,0.091611,0.075655,DoE2_R3
8867,1.3419444444446498,1.1130609999999996,0.09175,0.075655,DoE2_R3
8868,1.3500000000002077,1.1130609999999996,0.09175,0.075655,DoE2_R3
8869,1.358333333333544,1.1130609999999996,0.091881,0.075655,DoE2_R3
8870,1.3666666666668803,1.1130609999999996,0.091881,0.075655,DoE2_R3
8871,1.3752777777779883,1.1130609999999996,0.09199800000000001,0.075759,DoE2_R3
8872,1.383333333333546,1.1130609999999996,0.09199800000000001,0.075759,DoE2_R3
8873,1.3916666666668824,1.1130609999999996,0.092121,0.075759,DoE2_R3
8874,1.400277777777994,1.1130609999999996,0.092121,0.075759,DoE2_R3
8875,1.4083333333335517,1.1130609999999996,0.09224800000000001,0.075759,DoE2_R3
8876,1.4169444444446633,1.1141039999999998,0.09224800000000001,0.075759,DoE2_R3
8877,1.4252777777779997,1.1141039999999998,0.092361,0.075759,DoE2_R3
8878,1.4336111111113323,1.1141039999999998,0.092361,0.075759,DoE2_R3
8879,1.4419444444446654,1.1141039999999998,0.09248300000000001,0.075759,DoE2_R3
8880,1.4502777777780018,1.1141039999999998,0.09248300000000001,0.07587,DoE2_R3
8881,1.4583333333335595,1.1141039999999998,0.092604,0.07587,DoE2_R3
8882,1.466666666666896,1.1141039999999998,0.092604,0.07587,DoE2_R3
8883,1.4750000000002288,1.1141039999999998,0.09274500000000001,0.07587,DoE2_R3
8884,1.4836111111113404,1.1141039999999998,0.09274500000000001,0.07587,DoE2_R3
8885,1.4919444444446768,1.1141039999999998,0.092882,0.07587,DoE2_R3
8886,1.5002777777780096,1.1141039999999998,0.092882,0.07587,DoE2_R3
8887,1.5083333333335671,1.1141039999999998,0.093023,0.07587,DoE2_R3
8888,1.516944444444679,1.1141039999999998,0.093023,0.07597200000000001,DoE2_R3
8889,1.525277777778015,1.1141039999999998,0.093146,0.07597200000000001,DoE2_R3
8890,1.533333333333573,1.1151469999999999,0.093146,0.07597200000000001,DoE2_R3
8891,1.541666666666906,1.1151469999999999,0.093263,0.07597200000000001,DoE2_R3
8892,1.5502777777780177,1.1151469999999999,0.093263,0.07597200000000001,DoE2_R3
8893,1.5583333333335752,1.1151469999999999,0.093391,0.07597200000000001,DoE2_R3
8894,1.5666666666669116,1.1151469999999999,0.093391,0.07597200000000001,DoE2_R3
8895,1.5750000000002444,1.1151469999999999,0.093513,0.07597200000000001,DoE2_R3
8896,1.5833333333335773,1.1151469999999999,0.093513,0.07608100000000001,DoE2_R3
8897,1.5919444444446924,1.1151469999999999,0.093634,0.07608100000000001,DoE2_R3
8898,1.60000000000025,1.1151469999999999,0.093634,0.07608100000000001,DoE2_R3
8899,1.608611111111358,1.1151469999999999,0.093756,0.07608100000000001,DoE2_R3
8900,1.6166666666669158,1.1151469999999999,0.093756,0.07608100000000001,DoE2_R3
8901,1.625277777778031,1.1151469999999999,0.093883,0.07608100000000001,DoE2_R3
8902,1.6333333333335889,1.1151469999999999,0.093883,0.07608100000000001,DoE2_R3
8903,1.6416666666669215,1.116174,0.094028,0.07608100000000001,DoE2_R3
8904,1.6500000000002544,1.116174,0.094028,0.07619500000000001,DoE2_R3
8905,1.6583333333335908,1.116174,0.094164,0.07619500000000001,DoE2_R3
8906,1.6666666666669272,1.116174,0.094164,0.07619500000000001,DoE2_R3
8907,1.67500000000026,1.116174,0.094296,0.07619500000000001,DoE2_R3
8908,1.683333333333593,1.116174,0.094296,0.07619500000000001,DoE2_R3
8909,1.691666666666929,1.1166509999999998,0.094419,0.07626700000000002,DoE2_R3
8910,1.700277777778041,1.1166509999999998,0.094419,0.07626700000000002,DoE2_R3
8911,1.7086111111113738,1.1166509999999998,0.09453700000000001,0.076295,DoE2_R3
8912,1.7166666666669317,1.1166509999999998,0.09453700000000001,0.076295,DoE2_R3
8913,1.725000000000268,1.1166509999999998,0.094663,0.076295,DoE2_R3
8914,1.7336111111113794,1.1166509999999998,0.094663,0.076295,DoE2_R3
8915,1.7416666666669371,1.1166509999999998,0.09478199999999999,0.076295,DoE2_R3
8916,1.75000000000027,1.117205,0.09478199999999999,0.076295,DoE2_R3
8917,1.7583333333336064,1.117205,0.094908,0.076295,DoE2_R3
8918,1.7666666666669428,1.117205,0.094908,0.076397,DoE2_R3
8919,1.7750000000002757,1.117205,0.095044,0.076397,DoE2_R3
8920,1.7833333333336086,1.117205,0.095044,0.076397,DoE2_R3
8921,1.791666666666945,1.117205,0.095186,0.076397,DoE2_R3
8922,1.8000000000002814,1.117205,0.095186,0.076397,DoE2_R3
8923,1.8083333333336145,1.117205,0.095321,0.076397,DoE2_R3
8924,1.816666666666947,1.117205,0.095321,0.076397,DoE2_R3
8925,1.8252777777780624,1.117205,0.095443,0.07649800000000001,DoE2_R3
8926,1.833611111111395,1.117205,0.095443,0.07649800000000001,DoE2_R3
8927,1.8416666666669528,1.117205,0.095565,0.07649800000000001,DoE2_R3
8928,1.8500000000002856,1.117205,0.095565,0.07649800000000001,DoE2_R3
8929,1.858333333333622,1.118211,0.09569,0.07649800000000001,DoE2_R3
8930,1.8666666666669585,1.118211,0.09569,0.07649800000000001,DoE2_R3
8931,1.8750000000002915,1.118211,0.09581100000000001,0.07649800000000001,DoE2_R3
8932,1.883333333333624,1.118211,0.09581100000000001,0.076599,DoE2_R3
8933,1.8916666666669608,1.118211,0.095938,0.076599,DoE2_R3
8934,1.900277777778072,1.118211,0.095938,0.076599,DoE2_R3
8935,1.908611111111405,1.118211,0.096091,0.076599,DoE2_R3
8936,1.9166666666669627,1.118211,0.096091,0.076599,DoE2_R3
8937,1.9250000000002991,1.118211,0.09622,0.076599,DoE2_R3
8938,1.9336111111114107,1.118211,0.09622,0.076599,DoE2_R3
8939,1.9416666666669684,1.118211,0.096339,0.076599,DoE2_R3
8940,1.9500000000003013,1.118211,0.096339,0.07671000000000001,DoE2_R3
8941,1.9583333333336377,1.118211,0.096464,0.07671000000000001,DoE2_R3
8942,1.966666666666974,1.11925,0.096464,0.07671000000000001,DoE2_R3
8943,1.975000000000307,1.11925,0.09658,0.07671000000000001,DoE2_R3
8944,1.98333333333364,1.11925,0.09658,0.07671000000000001,DoE2_R3
8945,1.991666666666976,1.11925,0.09672599999999999,0.07671000000000001,DoE2_R3
8946,2.000277777778088,1.11925,0.09672599999999999,0.07671000000000001,DoE2_R3
8947,2.008333333333645,1.11925,0.096871,0.07671000000000001,DoE2_R3
8948,2.0166666666669784,1.11925,0.096871,0.076823,DoE2_R3
8949,2.0250000000003148,1.11925,0.097,0.076823,DoE2_R3
8950,2.033333333333651,1.11925,0.097,0.076823,DoE2_R3
8951,2.041666666666984,1.11925,0.097118,0.076823,DoE2_R3
8952,2.050000000000317,1.11925,0.097118,0.076823,DoE2_R3
8953,2.058611111111432,1.11925,0.09724200000000001,0.076823,DoE2_R3
8954,2.0666666666669897,1.11925,0.09724200000000001,0.076823,DoE2_R3
8955,2.0752777777780977,1.1202480000000001,0.097365,0.076823,DoE2_R3
8956,2.083611111111434,1.1202480000000001,0.097365,0.076933,DoE2_R3
8957,2.0919444444447706,1.1204020000000001,0.097491,0.076933,DoE2_R3
8958,2.1000000000003283,1.066498,0.097491,0.076933,DoE2_R3
8959,2.1086111111114363,1.066583,0.097645,0.076933,DoE2_R3
8960,2.116666666666994,1.066638,0.097645,0.076933,DoE2_R3
8961,2.125277777778109,1.066638,0.097773,0.076933,DoE2_R3
8962,2.133333333333667,1.066638,0.097773,0.076933,DoE2_R3
8963,2.141666666667,1.066638,0.097886,0.076933,DoE2_R3
8964,2.1502777777781112,1.066638,0.097886,0.077042,DoE2_R3
8965,2.158333333333669,1.066638,0.098003,0.077042,DoE2_R3
8966,2.1666666666670054,1.066638,0.098003,0.077042,DoE2_R3
8967,2.175000000000338,1.066638,0.098123,0.077042,DoE2_R3
8968,2.18361111111145,1.066638,0.098123,0.077042,DoE2_R3
8969,2.191944444444786,1.0673119999999998,0.09823699999999999,0.07711,DoE2_R3
8970,2.200000000000344,1.0673119999999998,0.09823699999999999,0.07711,DoE2_R3
8971,2.2083333333336768,1.0673119999999998,0.09836,0.07711,DoE2_R3
8972,2.2166666666670096,1.0673119999999998,0.09836,0.077149,DoE2_R3
8973,2.2252777777781247,1.0673119999999998,0.098505,0.077149,DoE2_R3
8974,2.2333333333336824,1.0673119999999998,0.098505,0.077149,DoE2_R3
8975,2.2416666666670158,1.0673119999999998,0.098637,0.077149,DoE2_R3
8976,2.250000000000348,1.0673119999999998,0.098637,0.077149,DoE2_R3
8977,2.2583333333336846,1.0673119999999998,0.098761,0.077149,DoE2_R3
8978,2.266666666667021,1.0673119999999998,0.098761,0.077149,DoE2_R3
8979,2.275277777778129,1.0673119999999998,0.09888,0.077149,DoE2_R3
8980,2.2833333333336867,1.0673119999999998,0.09888,0.07725200000000002,DoE2_R3
8981,2.291666666667023,1.0673119999999998,0.098996,0.07725200000000002,DoE2_R3
8982,2.3000000000003595,1.0673119999999998,0.098996,0.07725200000000002,DoE2_R3
8983,2.3083333333336924,1.0683629999999997,0.099111,0.07725200000000002,DoE2_R3
8984,2.3166666666670253,1.0683629999999997,0.099111,0.07725200000000002,DoE2_R3
8985,2.3252777777781404,1.0683629999999997,0.099235,0.07725200000000002,DoE2_R3
8986,2.333333333333698,1.0683629999999997,0.099235,0.07725200000000002,DoE2_R3
8987,2.341944444444806,1.0683629999999997,0.099355,0.07725200000000002,DoE2_R3
8988,2.350000000000364,1.0683629999999997,0.099355,0.07725200000000002,DoE2_R3
8989,2.358611111111479,1.0683629999999997,0.099475,0.077361,DoE2_R3
8990,2.3666666666670366,1.0683629999999997,0.099475,0.077361,DoE2_R3
8991,2.3752777777781446,1.0683629999999997,0.09961,0.077361,DoE2_R3
8992,2.3833333333337023,1.0683629999999997,0.09961,0.077361,DoE2_R3
8993,2.3916666666670388,1.0683629999999997,0.099745,0.077361,DoE2_R3
8994,2.4002777777781503,1.0683629999999997,0.099745,0.077361,DoE2_R3
8995,2.408333333333708,1.0683629999999997,0.099884,0.077361,DoE2_R3
8996,2.416666666667041,1.0683629999999997,0.099884,0.077361,DoE2_R3
8997,2.4250000000003773,1.0694269999999997,0.10000400000000001,0.077361,DoE2_R3
8998,2.4333333333337137,1.0694269999999997,0.10000400000000001,0.077471,DoE2_R3
8999,2.4416666666670466,1.0694269999999997,0.10012399999999999,0.077471,DoE2_R3
9000,2.4500000000003794,1.0694269999999997,0.10012399999999999,0.077471,DoE2_R3
9001,2.4586111111114946,1.0694269999999997,0.100244,0.077471,DoE2_R3
9002,2.4666666666670523,1.0694269999999997,0.100244,0.077471,DoE2_R3
9003,2.475000000000385,1.0694269999999997,0.10036199999999999,0.077471,DoE2_R3
9004,2.4836111111114967,1.0694269999999997,0.10036199999999999,0.077471,DoE2_R3
9005,2.491944444444833,1.0694269999999997,0.100478,0.077471,DoE2_R3
9006,2.500000000000391,1.0694269999999997,0.100478,0.077471,DoE2_R3
9007,2.508333333333724,1.0694269999999997,0.100596,0.077471,DoE2_R3
9008,2.5169444444448352,1.0694269999999997,0.100596,0.077471,DoE2_R3
9009,2.525000000000393,1.0694269999999997,0.10074,0.077471,DoE2_R3
9010,2.5333333333337293,1.0694269999999997,0.10074,0.077471,DoE2_R3
9011,2.541666666667062,1.0694269999999997,0.100883,0.077471,DoE2_R3
9012,2.550000000000395,1.0704409999999998,0.100883,0.077471,DoE2_R3
9013,2.5583333333337315,1.0704409999999998,0.101012,0.077471,DoE2_R3
9014,2.566666666667068,1.0704409999999998,0.101012,0.077471,DoE2_R3
9015,2.575277777778176,1.0704409999999998,0.10113,0.077471,DoE2_R3
9016,2.5833333333337336,1.0704409999999998,0.10113,0.07756700000000001,DoE2_R3
9017,2.59166666666707,1.0704409999999998,0.101247,0.07756700000000001,DoE2_R3
9018,2.6000000000004064,1.0704409999999998,0.101247,0.07756700000000001,DoE2_R3
9019,2.6086111111115144,1.0704409999999998,0.10137099999999999,0.07756700000000001,DoE2_R3
9020,2.616944444444851,1.0704409999999998,0.10137099999999999,0.07756700000000001,DoE2_R3
9021,2.625000000000409,1.0704409999999998,0.101492,0.07756700000000001,DoE2_R3
9022,2.63361111111152,1.0704409999999998,0.101492,0.07756700000000001,DoE2_R3
9023,2.641944444444853,1.0704409999999998,0.101608,0.07756700000000001,DoE2_R3
9024,2.6502777777781894,1.0704409999999998,0.101608,0.07756700000000001,DoE2_R3
9025,2.658611111111526,1.0704409999999998,0.101729,0.07756700000000001,DoE2_R3
9026,2.6666666666670835,1.0704409999999998,0.101729,0.07756700000000001,DoE2_R3
9027,2.6750000000004164,1.071465,0.10185899999999999,0.07756700000000001,DoE2_R3
9028,2.683333333333749,1.071465,0.10185899999999999,0.07756700000000001,DoE2_R3
9029,2.6916666666670857,1.0716199999999998,0.10199899999999999,0.077656,DoE2_R3
9030,2.700000000000422,1.0716199999999998,0.10199899999999999,0.077656,DoE2_R3
9031,2.70861111111153,1.0716199999999998,0.102139,0.077673,DoE2_R3
9032,2.7169444444448665,1.0716199999999998,0.102139,0.077673,DoE2_R3
9033,2.725000000000424,1.0716199999999998,0.102265,0.077673,DoE2_R3
9034,2.733611111111536,1.0716199999999998,0.102265,0.077673,DoE2_R3
9035,2.7419444444448686,1.0716199999999998,0.102392,0.077673,DoE2_R3
9036,2.750277777778205,1.0716199999999998,0.102392,0.077673,DoE2_R3
9037,2.758611111111541,1.0716199999999998,0.102508,0.077673,DoE2_R3
9038,2.766666666667099,1.0716199999999998,0.102508,0.077673,DoE2_R3
9039,2.775277777778207,1.0716199999999998,0.102633,0.077673,DoE2_R3
9040,2.783611111111544,1.0716199999999998,0.102633,0.077673,DoE2_R3
9041,2.79194444444488,1.0724889999999998,0.102755,0.077673,DoE2_R3
9042,2.8000000000004377,1.0724889999999998,0.102755,0.07778,DoE2_R3
9043,2.8083333333337706,1.0724889999999998,0.102875,0.07778,DoE2_R3
9044,2.8166666666671034,1.0724889999999998,0.102875,0.07778,DoE2_R3
9045,2.82500000000044,1.0724889999999998,0.10299599999999999,0.07778,DoE2_R3
9046,2.833333333333776,1.0724889999999998,0.10299599999999999,0.07778,DoE2_R3
9047,2.8419444444448843,1.0724889999999998,0.103137,0.07778,DoE2_R3
9048,2.8502777777782207,1.0724889999999998,0.103137,0.07778,DoE2_R3
9049,2.8583333333337784,1.0724889999999998,0.103279,0.07778,DoE2_R3
9050,2.86694444444489,1.0724889999999998,0.103279,0.07778,DoE2_R3
9051,2.875277777778223,1.0724889999999998,0.103409,0.07778,DoE2_R3
9052,2.883611111111559,1.0724889999999998,0.103409,0.077884,DoE2_R3
9053,2.891666666667117,1.0724889999999998,0.103522,0.077884,DoE2_R3
9054,2.9000000000004533,1.0724889999999998,0.103522,0.077884,DoE2_R3
9055,2.9086111111115613,1.0735359999999998,0.10365300000000001,0.077884,DoE2_R3
9056,2.9169444444448978,1.0735359999999998,0.10365300000000001,0.077884,DoE2_R3
9057,2.9250000000004555,1.0735359999999998,0.103771,0.077884,DoE2_R3
9058,2.933333333333792,1.0735359999999998,0.103771,0.077884,DoE2_R3
9059,2.9416666666671247,1.0735359999999998,0.103897,0.077884,DoE2_R3
9060,2.9500000000004576,1.0735359999999998,0.103897,0.077884,DoE2_R3
9061,2.958333333333794,1.0735359999999998,0.104018,0.07799,DoE2_R3
9062,2.9666666666671304,1.0735359999999998,0.104018,0.07799,DoE2_R3
9063,2.9752777777782384,1.0735359999999998,0.10414,0.07799,DoE2_R3
9064,2.983333333333796,1.0735359999999998,0.10414,0.07799,DoE2_R3
9065,2.9919444444449117,1.0735359999999998,0.104284,0.07799,DoE2_R3
9066,3.000000000000469,1.0735359999999998,0.104284,0.07799,DoE2_R3
9067,3.008333333333802,1.0735359999999998,0.104421,0.07799,DoE2_R3
9068,3.0166666666671347,1.0735359999999998,0.104421,0.07799,DoE2_R3
9069,3.025000000000471,1.0746059999999997,0.104556,0.07799,DoE2_R3
9070,3.0333333333338075,1.0746059999999997,0.104556,0.07809700000000001,DoE2_R3
9071,3.0416666666671404,1.0746059999999997,0.104673,0.07809700000000001,DoE2_R3
9072,3.050277777778252,1.0746059999999997,0.104673,0.07809700000000001,DoE2_R3
9073,3.0583333333338096,1.0746059999999997,0.10479999999999999,0.07809700000000001,DoE2_R3
9074,3.066944444444921,1.0746059999999997,0.10479999999999999,0.07809700000000001,DoE2_R3
9075,3.075000000000479,1.0746059999999997,0.104917,0.07809700000000001,DoE2_R3
9076,3.083333333333812,1.0746059999999997,0.104917,0.07809700000000001,DoE2_R3
9077,3.091666666667148,1.0746059999999997,0.10504300000000001,0.07809700000000001,DoE2_R3
9078,3.10027777777826,1.0746059999999997,0.10504300000000001,0.07809700000000001,DoE2_R3
9079,3.108333333333817,1.0746059999999997,0.10516500000000001,0.078206,DoE2_R3
9080,3.1166666666671503,1.0746059999999997,0.10516500000000001,0.078206,DoE2_R3
9081,3.125277777778265,1.0746059999999997,0.105292,0.078206,DoE2_R3
9082,3.133333333333823,1.0746059999999997,0.105292,0.078206,DoE2_R3
9083,3.141666666667156,1.0756549999999996,0.10543300000000001,0.078206,DoE2_R3
9084,3.150000000000489,1.0756549999999996,0.10543300000000001,0.078206,DoE2_R3
9085,3.1583333333338253,1.0756549999999996,0.10557899999999999,0.078206,DoE2_R3
9086,3.1666666666671617,1.0756549999999996,0.10557899999999999,0.078206,DoE2_R3
9087,3.1752777777782697,1.0756549999999996,0.105707,0.078307,DoE2_R3
9088,3.183611111111606,1.0756549999999996,0.105707,0.078307,DoE2_R3
9089,3.191666666667164,1.0761259999999995,0.105828,0.078333,DoE2_R3
9090,3.2000000000005,1.0761259999999995,0.105828,0.078333,DoE2_R3
9091,3.208611111111608,1.0761259999999995,0.10595,0.078333,DoE2_R3
9092,3.216666666667166,1.0761259999999995,0.10595,0.078333,DoE2_R3
9093,3.225277777778281,1.0761259999999995,0.106075,0.078333,DoE2_R3
9094,3.2333333333338388,1.0761259999999995,0.106075,0.078333,DoE2_R3
9095,3.241666666667172,1.0761259999999995,0.106196,0.078408,DoE2_R3
9096,3.2500000000005045,1.0761259999999995,0.106196,0.078408,DoE2_R3
9097,3.258333333333841,1.0767169999999997,0.106318,0.078408,DoE2_R3
9098,3.2666666666671773,1.0767169999999997,0.106318,0.078408,DoE2_R3
